xi,ti,ci
18.2,5.8,2.62E-05
18.3,5.8,1.77E-05
18.4,5.8,1.19E-05
18.5,5.8,7.89E-06
18.6,5.8,5.20E-06
18.7,5.8,3.39E-06
18.8,5.8,2.20E-06
18.9,5.8,1.41E-06
19,5.8,8.97E-07
19.1,5.8,5.66E-07
19.2,5.8,3.54E-07
19.3,5.8,2.20E-07
19.4,5.8,1.35E-07
19.5,5.8,8.22E-08
19.6,5.8,4.96E-08
19.7,5.8,2.97E-08
19.8,5.8,1.76E-08
19.9,5.8,1.03E-08
20,5.8,6.51E-09
0,5.9,0
0.1,5.9,4.04E-31
0.2,5.9,1.13E-28
0.3,5.9,2.44E-26
0.4,5.9,4.13E-24
0.5,5.9,5.44E-22
0.6,5.9,5.60E-20
0.7,5.9,4.49E-18
0.8,5.9,2.82E-16
0.9,5.9,1.38E-14
1,5.9,5.29E-13
1.1,5.9,1.59E-11
1.2,5.9,3.74E-10
1.3,5.9,6.92E-09
1.4,5.9,1.01E-07
1.5,5.9,1.16E-06
1.6,5.9,1.06E-05
1.7,5.9,7.66E-05
1.8,5.9,0.000442881
1.9,5.9,0.00205155
2,5.9,0.00766035
2.1,5.9,0.023209
2.2,5.9,0.057527
2.3,5.9,0.117896
2.4,5.9,0.202593
2.5,5.9,0.297407
2.6,5.9,0.382104
2.7,5.9,0.442473
2.8,5.9,0.476791
2.9,5.9,0.49234
3,5.9,0.497948
3.1,5.9,0.499557
3.2,5.9,0.499923
3.3,5.9,0.499989
3.4,5.9,0.499999
3.5,5.9,0.5
3.6,5.9,0.5
3.7,5.9,0.5
3.8,5.9,0.5
3.9,5.9,0.5
4,5.9,0.5
4.1,5.9,0.5
4.2,5.9,0.5
4.3,5.9,0.5
4.4,5.9,0.5
4.5,5.9,0.5
4.6,5.9,0.5
4.7,5.9,0.5
4.8,5.9,0.5
4.9,5.9,0.5
5,5.9,0.5
5.1,5.9,0.5
5.2,5.9,0.5
5.3,5.9,0.5
5.4,5.9,0.5
5.5,5.9,0.5
5.6,5.9,0.5
5.7,5.9,0.5
5.8,5.9,0.5
5.9,5.9,0.5
6,5.9,0.5
6.1,5.9,0.5
6.2,5.9,0.5
6.3,5.9,0.5
6.4,5.9,0.5
6.5,5.9,0.5
6.6,5.9,0.5
6.7,5.9,0.5
6.8,5.9,0.5
6.9,5.9,0.5
7,5.9,0.5
7.1,5.9,0.5
7.2,5.9,0.5
7.3,5.9,0.5
7.4,5.9,0.5
7.5,5.9,0.5
7.6,5.9,0.5
7.7,5.9,0.5
7.8,5.9,0.5
7.9,5.9,0.5
8,5.9,0.5
8.1,5.9,0.5
8.2,5.9,0.5
8.3,5.9,0.5
8.4,5.9,0.5
8.5,5.9,0.5
8.6,5.9,0.5
8.7,5.9,0.5
8.8,5.9,0.5
8.9,5.9,0.5
9,5.9,0.5
9.1,5.9,0.5
9.2,5.9,0.5
9.3,5.9,0.499999
9.4,5.9,0.499999
9.5,5.9,0.499999
9.6,5.9,0.499998
9.7,5.9,0.499997
9.8,5.9,0.499995
9.9,5.9,0.499992
10,5.9,0.499988
10.1,5.9,0.499982
10.2,5.9,0.499974
10.3,5.9,0.499961
10.4,5.9,0.499943
10.5,5.9,0.499917
10.6,5.9,0.499881
10.7,5.9,0.499831
10.8,5.9,0.499761
10.9,5.9,0.499665
11,5.9,0.499535
11.1,5.9,0.49936
11.2,5.9,0.499127
11.3,5.9,0.498819
11.4,5.9,0.498416
11.5,5.9,0.497895
11.6,5.9,0.497225
11.7,5.9,0.496373
11.8,5.9,0.495298
11.9,5.9,0.493956
12,5.9,0.492294
12.1,5.9,0.490257
12.2,5.9,0.48778
12.3,5.9,0.484796
12.4,5.9,0.481235
12.5,5.9,0.477024
12.6,5.9,0.472087
12.7,5.9,0.466351
12.8,5.9,0.459749
12.9,5.9,0.452215
13,5.9,0.443697
13.1,5.9,0.43415
13.2,5.9,0.423547
13.3,5.9,0.411874
13.4,5.9,0.399138
13.5,5.9,0.385366
13.6,5.9,0.370605
13.7,5.9,0.354924
13.8,5.9,0.338412
13.9,5.9,0.321179
14,5.9,0.303351
14.1,5.9,0.285071
14.2,5.9,0.266492
14.3,5.9,0.247774
14.4,5.9,0.229082
14.5,5.9,0.210579
14.6,5.9,0.192423
14.7,5.9,0.174765
14.8,5.9,0.157739
14.9,5.9,0.141468
15,5.9,0.126053
15.1,5.9,0.111576
15.2,5.9,0.0980983
15.3,5.9,0.0856609
15.4,5.9,0.074283
15.5,5.9,0.0639648
15.6,5.9,0.0546889
15.7,5.9,0.0464226
15.8,5.9,0.0391198
15.9,5.9,0.0327242
16,5.9,0.0271719
16.1,5.9,0.0223933
16.2,5.9,0.0183163
16.3,5.9,0.0148682
16.4,5.9,0.0119771
16.5,5.9,0.00957404
16.6,5.9,0.00759402
16.7,5.9,0.00597669
16.8,5.9,0.00466705
16.9,5.9,0.00361576
17,5.9,0.00277917
17.1,5.9,0.00211921
17.2,5.9,0.00160309
17.3,5.9,0.00120297
17.4,5.9,0.000895473
17.5,5.9,0.000661201
17.6,5.9,0.000484269
17.7,5.9,0.000351802
17.8,5.9,0.000253489
17.9,5.9,0.000181156
18,5.9,0.000128402
18.1,5.9,9.03E-05
18.2,5.9,6.29E-05
18.3,5.9,4.35E-05
18.4,5.9,2.98E-05
18.5,5.9,2.03E-05
18.6,5.9,1.37E-05
18.7,5.9,9.15E-06
18.8,5.9,6.06E-06
18.9,5.9,3.99E-06
19,5.9,2.60E-06
19.1,5.9,1.68E-06
19.2,5.9,1.08E-06
19.3,5.9,6.84E-07
19.4,5.9,4.31E-07
19.5,5.9,2.69E-07
19.6,5.9,1.67E-07
19.7,5.9,1.02E-07
19.8,5.9,6.24E-08
19.9,5.9,3.76E-08
20,5.9,2.42E-08
0,6,0
0.1,6,4.04E-31
0.2,6,1.13E-28
0.3,6,2.44E-26
0.4,6,4.13E-24
0.5,6,5.44E-22
0.6,6,5.60E-20
0.7,6,4.49E-18
0.8,6,2.82E-16
0.9,6,1.38E-14
1,6,5.29E-13
1.1,6,1.59E-11
1.2,6,3.74E-10
1.3,6,6.92E-09
1.4,6,1.01E-07
1.5,6,1.16E-06
1.6,6,1.06E-05
1.7,6,7.66E-05
1.8,6,0.000442881
1.9,6,0.00205155
2,6,0.00766035
2.1,6,0.023209
2.2,6,0.057527
2.3,6,0.117896
2.4,6,0.202593
2.5,6,0.297407
2.6,6,0.382104
2.7,6,0.442473
2.8,6,0.476791
2.9,6,0.49234
3,6,0.497948
3.1,6,0.499557
3.2,6,0.499923
3.3,6,0.499989
3.4,6,0.499999
3.5,6,0.5
3.6,6,0.5
3.7,6,0.5
3.8,6,0.5
3.9,6,0.5
4,6,0.5
4.1,6,0.5
4.2,6,0.5
4.3,6,0.5
4.4,6,0.5
4.5,6,0.5
4.6,6,0.5
4.7,6,0.5
4.8,6,0.5
4.9,6,0.5
5,6,0.5
5.1,6,0.5
5.2,6,0.5
5.3,6,0.5
5.4,6,0.5
5.5,6,0.5
5.6,6,0.5
5.7,6,0.5
5.8,6,0.5
5.9,6,0.5
6,6,0.5
6.1,6,0.5
6.2,6,0.5
6.3,6,0.5
6.4,6,0.5
6.5,6,0.5
6.6,6,0.5
6.7,6,0.5
6.8,6,0.5
6.9,6,0.5
7,6,0.5
7.1,6,0.5
7.2,6,0.5
7.3,6,0.5
7.4,6,0.5
7.5,6,0.5
7.6,6,0.5
7.7,6,0.5
7.8,6,0.5
7.9,6,0.5
8,6,0.5
8.1,6,0.5
8.2,6,0.5
8.3,6,0.5
8.4,6,0.5
8.5,6,0.5
8.6,6,0.5
8.7,6,0.5
8.8,6,0.5
8.9,6,0.5
9,6,0.5
9.1,6,0.5
9.2,6,0.5
9.3,6,0.5
9.4,6,0.5
9.5,6,0.499999
9.6,6,0.499999
9.7,6,0.499998
9.8,6,0.499998
9.9,6,0.499996
10,6,0.499994
10.1,6,0.499991
10.2,6,0.499986
10.3,6,0.49998
10.4,6,0.49997
10.5,6,0.499956
10.6,6,0.499936
10.7,6,0.499908
10.8,6,0.499868
10.9,6,0.499813
11,6,0.499737
11.1,6,0.499633
11.2,6,0.499493
11.3,6,0.499306
11.4,6,0.499058
11.5,6,0.498731
11.6,6,0.498306
11.7,6,0.497758
11.8,6,0.497057
11.9,6,0.496168
12,6,0.495052
12.1,6,0.493662
12.2,6,0.491949
12.3,6,0.489854
12.4,6,0.487315
12.5,6,0.484267
12.6,6,0.480639
12.7,6,0.476359
12.8,6,0.471356
12.9,6,0.465557
13,6,0.458897
13.1,6,0.451314
13.2,6,0.442756
13.3,6,0.433183
13.4,6,0.422569
13.5,6,0.410902
13.6,6,0.39819
13.7,6,0.384461
13.8,6,0.369762
13.9,6,0.354162
14,6,0.33775
14.1,6,0.320632
14.2,6,0.302933
14.3,6,0.284793
14.4,6,0.26636
14.5,6,0.247791
14.6,6,0.229248
14.7,6,0.21089
14.8,6,0.192871
14.9,6,0.175338
15,6,0.158423
15.1,6,0.142246
15.2,6,0.126907
15.3,6,0.112487
15.4,6,0.0990477
15.5,6,0.0866294
15.6,6,0.0752529
15.7,6,0.0649199
15.8,6,0.0556151
15.9,6,0.0473077
16,6,0.0399542
16.1,6,0.0335007
16.2,6,0.0278854
16.3,6,0.0230412
16.4,6,0.0188977
16.5,6,0.015384
16.6,6,0.0124297
16.7,6,0.0099669
16.8,6,0.00793139
16.9,6,0.00626336
17,6,0.00490814
17.1,6,0.00381646
17.2,6,0.00294456
17.3,6,0.00225415
17.4,6,0.00171211
17.5,6,0.00129018
17.6,6,0.000964557
17.7,6,0.000715402
17.8,6,0.000526386
17.9,6,0.000384219
18,6,0.000278202
18.1,6,0.00019982
18.2,6,0.000142364
18.3,6,0.00010061
18.4,6,7.05E-05
18.5,6,4.90E-05
18.6,6,3.38E-05
18.7,6,2.31E-05
18.8,6,1.57E-05
18.9,6,1.06E-05
19,6,7.04E-06
19.1,6,4.66E-06
19.2,6,3.06E-06
19.3,6,1.99E-06
19.4,6,1.28E-06
19.5,6,8.22E-07
19.6,6,5.22E-07
19.7,6,3.28E-07
19.8,6,2.05E-07
19.9,6,1.27E-07
20,6,8.36E-08
0,6.1,0
0.1,6.1,4.04E-31
0.2,6.1,1.13E-28
0.3,6.1,2.44E-26
0.4,6.1,4.13E-24
0.5,6.1,5.44E-22
0.6,6.1,5.60E-20
0.7,6.1,4.49E-18
0.8,6.1,2.82E-16
0.9,6.1,1.38E-14
1,6.1,5.29E-13
1.1,6.1,1.59E-11
1.2,6.1,3.74E-10
1.3,6.1,6.92E-09
1.4,6.1,1.01E-07
1.5,6.1,1.16E-06
1.6,6.1,1.06E-05
1.7,6.1,7.66E-05
1.8,6.1,0.000442881
1.9,6.1,0.00205155
2,6.1,0.00766035
2.1,6.1,0.023209
2.2,6.1,0.057527
2.3,6.1,0.117896
2.4,6.1,0.202593
2.5,6.1,0.297407
2.6,6.1,0.382104
2.7,6.1,0.442473
2.8,6.1,0.476791
2.9,6.1,0.49234
3,6.1,0.497948
3.1,6.1,0.499557
3.2,6.1,0.499923
3.3,6.1,0.499989
3.4,6.1,0.499999
3.5,6.1,0.5
3.6,6.1,0.5
3.7,6.1,0.5
3.8,6.1,0.5
3.9,6.1,0.5
4,6.1,0.5
4.1,6.1,0.5
4.2,6.1,0.5
4.3,6.1,0.5
4.4,6.1,0.5
4.5,6.1,0.5
4.6,6.1,0.5
4.7,6.1,0.5
4.8,6.1,0.5
4.9,6.1,0.5
5,6.1,0.5
5.1,6.1,0.5
5.2,6.1,0.5
5.3,6.1,0.5
5.4,6.1,0.5
5.5,6.1,0.5
5.6,6.1,0.5
5.7,6.1,0.5
5.8,6.1,0.5
5.9,6.1,0.5
6,6.1,0.5
6.1,6.1,0.5
6.2,6.1,0.5
6.3,6.1,0.5
6.4,6.1,0.5
6.5,6.1,0.5
6.6,6.1,0.5
6.7,6.1,0.5
6.8,6.1,0.5
6.9,6.1,0.5
7,6.1,0.5
7.1,6.1,0.5
7.2,6.1,0.5
7.3,6.1,0.5
7.4,6.1,0.5
7.5,6.1,0.5
7.6,6.1,0.5
7.7,6.1,0.5
7.8,6.1,0.5
7.9,6.1,0.5
8,6.1,0.5
8.1,6.1,0.5
8.2,6.1,0.5
8.3,6.1,0.5
8.4,6.1,0.5
8.5,6.1,0.5
8.6,6.1,0.5
8.7,6.1,0.5
8.8,6.1,0.5
8.9,6.1,0.5
9,6.1,0.5
9.1,6.1,0.5
9.2,6.1,0.5
9.3,6.1,0.5
9.4,6.1,0.5
9.5,6.1,0.5
9.6,6.1,0.5
9.7,6.1,0.499999
9.8,6.1,0.499999
9.9,6.1,0.499998
10,6.1,0.499997
10.1,6.1,0.499996
10.2,6.1,0.499993
10.3,6.1,0.49999
10.4,6.1,0.499984
10.5,6.1,0.499977
10.6,6.1,0.499966
10.7,6.1,0.49995
10.8,6.1,0.499928
10.9,6.1,0.499897
11,6.1,0.499853
11.1,6.1,0.499793
11.2,6.1,0.499711
11.3,6.1,0.499599
11.4,6.1,0.499449
11.5,6.1,0.499249
11.6,6.1,0.498985
11.7,6.1,0.49864
11.8,6.1,0.498192
11.9,6.1,0.497617
12,6.1,0.496884
12.1,6.1,0.495959
12.2,6.1,0.4948
12.3,6.1,0.493364
12.4,6.1,0.491598
12.5,6.1,0.489447
12.6,6.1,0.486848
12.7,6.1,0.483736
12.8,6.1,0.480042
12.9,6.1,0.475696
13,6.1,0.470628
13.1,6.1,0.464769
13.2,6.1,0.458053
13.3,6.1,0.450422
13.4,6.1,0.441828
13.5,6.1,0.43223
13.6,6.1,0.421606
13.7,6.1,0.409946
13.8,6.1,0.397259
13.9,6.1,0.383573
14,6.1,0.368936
14.1,6.1,0.353417
14.2,6.1,0.337102
14.3,6.1,0.320097
14.4,6.1,0.302525
14.5,6.1,0.28452
14.6,6.1,0.266231
14.7,6.1,0.247809
14.8,6.1,0.229411
14.9,6.1,0.211194
15,6.1,0.193309
15.1,6.1,0.175898
15.2,6.1,0.159092
15.3,6.1,0.143008
15.4,6.1,0.127744
15.5,6.1,0.113381
15.6,6.1,0.0999799
15.7,6.1,0.0875817
15.8,6.1,0.0762079
15.9,6.1,0.065862
16,6.1,0.0565301
16.1,6.1,0.0481839
16.2,6.1,0.0407819
16.3,6.1,0.0342725
16.4,6.1,0.0285963
16.5,6.1,0.0236882
16.6,6.1,0.0194798
16.7,6.1,0.0159019
16.8,6.1,0.0128854
16.9,6.1,0.0103636
17,6.1,0.00827308
17.1,6.1,0.00655466
17.2,6.1,0.00515396
17.3,6.1,0.0040218
17.4,6.1,0.0031144
17.5,6.1,0.00239324
17.6,6.1,0.00182491
17.7,6.1,0.00138079
17.8,6.1,0.00103664
17.9,6.1,0.0007722
18,6.1,0.000570719
18.1,6.1,0.000418498
18.2,6.1,0.00030446
18.3,6.1,0.000219747
18.4,6.1,0.000157347
18.5,6.1,0.000111771
18.6,6.1,7.88E-05
18.7,6.1,5.51E-05
18.8,6.1,3.82E-05
18.9,6.1,2.63E-05
19,6.1,1.79E-05
19.1,6.1,1.21E-05
19.2,6.1,8.14E-06
19.3,6.1,5.42E-06
19.4,6.1,3.58E-06
19.5,6.1,2.35E-06
19.6,6.1,1.52E-06
19.7,6.1,9.82E-07
19.8,6.1,6.28E-07
19.9,6.1,3.97E-07
20,6.1,2.68E-07
0,6.2,0
0.1,6.2,4.04E-31
0.2,6.2,1.13E-28
0.3,6.2,2.44E-26
0.4,6.2,4.13E-24
0.5,6.2,5.44E-22
0.6,6.2,5.60E-20
0.7,6.2,4.49E-18
0.8,6.2,2.82E-16
0.9,6.2,1.38E-14
1,6.2,5.29E-13
1.1,6.2,1.59E-11
1.2,6.2,3.74E-10
1.3,6.2,6.92E-09
1.4,6.2,1.01E-07
1.5,6.2,1.16E-06
1.6,6.2,1.06E-05
1.7,6.2,7.66E-05
1.8,6.2,0.000442881
1.9,6.2,0.00205155
2,6.2,0.00766035
2.1,6.2,0.023209
2.2,6.2,0.057527
2.3,6.2,0.117896
2.4,6.2,0.202593
2.5,6.2,0.297407
2.6,6.2,0.382104
2.7,6.2,0.442473
2.8,6.2,0.476791
2.9,6.2,0.49234
3,6.2,0.497948
3.1,6.2,0.499557
3.2,6.2,0.499923
3.3,6.2,0.499989
3.4,6.2,0.499999
3.5,6.2,0.5
3.6,6.2,0.5
3.7,6.2,0.5
3.8,6.2,0.5
3.9,6.2,0.5
4,6.2,0.5
4.1,6.2,0.5
4.2,6.2,0.5
4.3,6.2,0.5
4.4,6.2,0.5
4.5,6.2,0.5
4.6,6.2,0.5
4.7,6.2,0.5
4.8,6.2,0.5
4.9,6.2,0.5
5,6.2,0.5
5.1,6.2,0.5
5.2,6.2,0.5
5.3,6.2,0.5
5.4,6.2,0.5
5.5,6.2,0.5
5.6,6.2,0.5
5.7,6.2,0.5
5.8,6.2,0.5
5.9,6.2,0.5
6,6.2,0.5
6.1,6.2,0.5
6.2,6.2,0.5
6.3,6.2,0.5
6.4,6.2,0.5
6.5,6.2,0.5
6.6,6.2,0.5
6.7,6.2,0.5
6.8,6.2,0.5
6.9,6.2,0.5
7,6.2,0.5
7.1,6.2,0.5
7.2,6.2,0.5
7.3,6.2,0.5
7.4,6.2,0.5
7.5,6.2,0.5
7.6,6.2,0.5
7.7,6.2,0.5
7.8,6.2,0.5
7.9,6.2,0.5
8,6.2,0.5
8.1,6.2,0.5
8.2,6.2,0.5
8.3,6.2,0.5
8.4,6.2,0.5
8.5,6.2,0.5
8.6,6.2,0.5
8.7,6.2,0.5
8.8,6.2,0.5
8.9,6.2,0.5
9,6.2,0.5
9.1,6.2,0.5
9.2,6.2,0.5
9.3,6.2,0.5
9.4,6.2,0.5
9.5,6.2,0.5
9.6,6.2,0.5
9.7,6.2,0.5
9.8,6.2,0.499999
9.9,6.2,0.499999
10,6.2,0.499999
10.1,6.2,0.499998
10.2,6.2,0.499997
10.3,6.2,0.499995
10.4,6.2,0.499992
10.5,6.2,0.499988
10.6,6.2,0.499982
10.7,6.2,0.499974
10.8,6.2,0.499962
10.9,6.2,0.499944
11,6.2,0.49992
11.1,6.2,0.499885
11.2,6.2,0.499838
11.3,6.2,0.499773
11.4,6.2,0.499684
11.5,6.2,0.499564
11.6,6.2,0.499403
11.7,6.2,0.49919
11.8,6.2,0.49891
11.9,6.2,0.498546
12,6.2,0.498075
12.1,6.2,0.497472
12.2,6.2,0.496707
12.3,6.2,0.495744
12.4,6.2,0.494545
12.5,6.2,0.493061
12.6,6.2,0.491244
12.7,6.2,0.489036
12.8,6.2,0.486377
12.9,6.2,0.483202
13,6.2,0.479445
13.1,6.2,0.475035
13.2,6.2,0.469904
13.3,6.2,0.463985
13.4,6.2,0.457216
13.5,6.2,0.44954
13.6,6.2,0.440911
13.7,6.2,0.431291
13.8,6.2,0.420658
13.9,6.2,0.409006
14,6.2,0.396344
14.1,6.2,0.382702
14.2,6.2,0.368127
14.3,6.2,0.352687
14.4,6.2,0.336468
14.5,6.2,0.319574
14.6,6.2,0.302125
14.7,6.2,0.284254
14.8,6.2,0.266104
14.9,6.2,0.247825
15,6.2,0.22957
15.1,6.2,0.211492
15.2,6.2,0.193737
15.3,6.2,0.176446
15.4,6.2,0.159747
15.5,6.2,0.143754
15.6,6.2,0.128564
15.7,6.2,0.114258
15.8,6.2,0.100896
15.9,6.2,0.0885182
16,6.2,0.0771485
16.1,6.2,0.0667912
16.2,6.2,0.0574342
16.3,6.2,0.0490511
16.4,6.2,0.0416027
16.5,6.2,0.0350395
16.6,6.2,0.0293043
16.7,6.2,0.0243341
16.8,6.2,0.0200624
16.9,6.2,0.0164215
17,6.2,0.0133438
17.1,6.2,0.0107639
17.2,6.2,0.00861891
17.3,6.2,0.00685041
17.4,6.2,0.00540433
17.5,6.2,0.00423168
17.6,6.2,0.0032886
17.7,6.2,0.00253643
17.8,6.2,0.00194148
17.9,6.2,0.00147479
18,6.2,0.00111172
18.1,6.2,0.000831612
18.2,6.2,0.000617293
18.3,6.2,0.000454671
18.4,6.2,0.000332296
18.5,6.2,0.000240972
18.6,6.2,0.000173383
18.7,6.2,0.000123777
18.8,6.2,8.77E-05
18.9,6.2,6.16E-05
19,6.2,4.30E-05
19.1,6.2,2.97E-05
19.2,6.2,2.04E-05
19.3,6.2,1.39E-05
19.4,6.2,9.37E-06
19.5,6.2,6.28E-06
19.6,6.2,4.17E-06
19.7,6.2,2.75E-06
19.8,6.2,1.80E-06
19.9,6.2,1.16E-06
20,6.2,8.03E-07
0,6.3,0
0.1,6.3,4.04E-31
0.2,6.3,1.13E-28
0.3,6.3,2.44E-26
0.4,6.3,4.13E-24
0.5,6.3,5.44E-22
0.6,6.3,5.60E-20
0.7,6.3,4.49E-18
0.8,6.3,2.82E-16
0.9,6.3,1.38E-14
1,6.3,5.29E-13
1.1,6.3,1.59E-11
1.2,6.3,3.74E-10
1.3,6.3,6.92E-09
1.4,6.3,1.01E-07
1.5,6.3,1.16E-06
1.6,6.3,1.06E-05
1.7,6.3,7.66E-05
1.8,6.3,0.000442881
1.9,6.3,0.00205155
2,6.3,0.00766035
2.1,6.3,0.023209
2.2,6.3,0.057527
2.3,6.3,0.117896
2.4,6.3,0.202593
2.5,6.3,0.297407
2.6,6.3,0.382104
2.7,6.3,0.442473
2.8,6.3,0.476791
2.9,6.3,0.49234
3,6.3,0.497948
3.1,6.3,0.499557
3.2,6.3,0.499923
3.3,6.3,0.499989
3.4,6.3,0.499999
3.5,6.3,0.5
3.6,6.3,0.5
3.7,6.3,0.5
3.8,6.3,0.5
3.9,6.3,0.5
4,6.3,0.5
4.1,6.3,0.5
4.2,6.3,0.5
4.3,6.3,0.5
4.4,6.3,0.5
4.5,6.3,0.5
4.6,6.3,0.5
4.7,6.3,0.5
4.8,6.3,0.5
4.9,6.3,0.5
5,6.3,0.5
5.1,6.3,0.5
5.2,6.3,0.5
5.3,6.3,0.5
5.4,6.3,0.5
5.5,6.3,0.5
5.6,6.3,0.5
5.7,6.3,0.5
5.8,6.3,0.5
5.9,6.3,0.5
6,6.3,0.5
6.1,6.3,0.5
6.2,6.3,0.5
6.3,6.3,0.5
6.4,6.3,0.5
6.5,6.3,0.5
6.6,6.3,0.5
6.7,6.3,0.5
6.8,6.3,0.5
6.9,6.3,0.5
7,6.3,0.5
7.1,6.3,0.5
7.2,6.3,0.5
7.3,6.3,0.5
7.4,6.3,0.5
7.5,6.3,0.5
7.6,6.3,0.5
7.7,6.3,0.5
7.8,6.3,0.5
7.9,6.3,0.5
8,6.3,0.5
8.1,6.3,0.5
8.2,6.3,0.5
8.3,6.3,0.5
8.4,6.3,0.5
8.5,6.3,0.5
8.6,6.3,0.5
8.7,6.3,0.5
8.8,6.3,0.5
8.9,6.3,0.5
9,6.3,0.5
9.1,6.3,0.5
9.2,6.3,0.5
9.3,6.3,0.5
9.4,6.3,0.5
9.5,6.3,0.5
9.6,6.3,0.5
9.7,6.3,0.5
9.8,6.3,0.5
9.9,6.3,0.5
10,6.3,0.499999
10.1,6.3,0.499999
10.2,6.3,0.499998
10.3,6.3,0.499997
10.4,6.3,0.499996
10.5,6.3,0.499994
10.6,6.3,0.499991
10.7,6.3,0.499986
10.8,6.3,0.49998
10.9,6.3,0.49997
11,6.3,0.499957
11.1,6.3,0.499938
11.2,6.3,0.499911
11.3,6.3,0.499873
11.4,6.3,0.499821
11.5,6.3,0.499751
11.6,6.3,0.499655
11.7,6.3,0.499526
11.8,6.3,0.499355
11.9,6.3,0.499128
12,6.3,0.498832
12.1,6.3,0.498447
12.2,6.3,0.497953
12.3,6.3,0.497322
12.4,6.3,0.496525
12.5,6.3,0.495526
12.6,6.3,0.494284
12.7,6.3,0.492754
12.8,6.3,0.490886
12.9,6.3,0.488622
13,6.3,0.485904
13.1,6.3,0.482668
13.2,6.3,0.478847
13.3,6.3,0.474374
13.4,6.3,0.469183
13.5,6.3,0.463207
13.6,6.3,0.456386
13.7,6.3,0.448668
13.8,6.3,0.440005
13.9,6.3,0.430364
14,6.3,0.419725
14.1,6.3,0.408082
14.2,6.3,0.395447
14.3,6.3,0.381848
14.4,6.3,0.367334
14.5,6.3,0.351972
14.6,6.3,0.335848
14.7,6.3,0.319063
14.8,6.3,0.301735
14.9,6.3,0.283995
15,6.3,0.265981
15.1,6.3,0.247842
15.2,6.3,0.229726
15.3,6.3,0.211782
15.4,6.3,0.194155
15.5,6.3,0.176982
15.6,6.3,0.160388
15.7,6.3,0.144485
15.8,6.3,0.129369
15.9,6.3,0.115119
16,6.3,0.101795
16.1,6.3,0.0894393
16.2,6.3,0.078075
16.3,6.3,0.0677078
16.4,6.3,0.0583275
16.5,6.3,0.0499095
16.6,6.3,0.0424166
16.7,6.3,0.0358017
16.8,6.3,0.0300094
16.9,6.3,0.0249787
17,6.3,0.0206452
17.1,6.3,0.0169427
17.2,6.3,0.0138049
17.3,6.3,0.0111675
17.4,6.3,0.00896866
17.5,6.3,0.00715042
17.6,6.3,0.00565913
17.7,6.3,0.00444595
17.8,6.3,0.00346706
17.9,6.3,0.00268365
18,6.3,0.00206177
18.1,6.3,0.00157215
18.2,6.3,0.0011898
18.3,6.3,0.000893648
18.4,6.3,0.00066613
18.5,6.3,0.000492766
18.6,6.3,0.000361743
18.7,6.3,0.000263527
18.8,6.3,0.000190506
18.9,6.3,0.000136659
19,6.3,9.73E-05
19.1,6.3,6.87E-05
19.2,6.3,4.82E-05
19.3,6.3,3.35E-05
19.4,6.3,2.31E-05
19.5,6.3,1.58E-05
19.6,6.3,1.07E-05
19.7,6.3,7.24E-06
19.8,6.3,4.84E-06
19.9,6.3,3.20E-06
20,6.3,2.26E-06
0,6.4,0
0.1,6.4,4.04E-31
0.2,6.4,1.13E-28
0.3,6.4,2.44E-26
0.4,6.4,4.13E-24
0.5,6.4,5.44E-22
0.6,6.4,5.60E-20
0.7,6.4,4.49E-18
0.8,6.4,2.82E-16
0.9,6.4,1.38E-14
1,6.4,5.29E-13
1.1,6.4,1.59E-11
1.2,6.4,3.74E-10
1.3,6.4,6.92E-09
1.4,6.4,1.01E-07
1.5,6.4,1.16E-06
1.6,6.4,1.06E-05
1.7,6.4,7.66E-05
1.8,6.4,0.000442881
1.9,6.4,0.00205155
2,6.4,0.00766035
2.1,6.4,0.023209
2.2,6.4,0.057527
2.3,6.4,0.117896
2.4,6.4,0.202593
2.5,6.4,0.297407
2.6,6.4,0.382104
2.7,6.4,0.442473
2.8,6.4,0.476791
2.9,6.4,0.49234
3,6.4,0.497948
3.1,6.4,0.499557
3.2,6.4,0.499923
3.3,6.4,0.499989
3.4,6.4,0.499999
3.5,6.4,0.5
3.6,6.4,0.5
3.7,6.4,0.5
3.8,6.4,0.5
3.9,6.4,0.5
4,6.4,0.5
4.1,6.4,0.5
4.2,6.4,0.5
4.3,6.4,0.5
4.4,6.4,0.5
4.5,6.4,0.5
4.6,6.4,0.5
4.7,6.4,0.5
4.8,6.4,0.5
4.9,6.4,0.5
5,6.4,0.5
5.1,6.4,0.5
5.2,6.4,0.5
5.3,6.4,0.5
5.4,6.4,0.5
5.5,6.4,0.5
5.6,6.4,0.5
5.7,6.4,0.5
5.8,6.4,0.5
5.9,6.4,0.5
6,6.4,0.5
6.1,6.4,0.5
6.2,6.4,0.5
6.3,6.4,0.5
6.4,6.4,0.5
6.5,6.4,0.5
6.6,6.4,0.5
6.7,6.4,0.5
6.8,6.4,0.5
6.9,6.4,0.5
7,6.4,0.5
7.1,6.4,0.5
7.2,6.4,0.5
7.3,6.4,0.5
7.4,6.4,0.5
7.5,6.4,0.5
7.6,6.4,0.5
7.7,6.4,0.5
7.8,6.4,0.5
7.9,6.4,0.5
8,6.4,0.5
8.1,6.4,0.5
8.2,6.4,0.5
8.3,6.4,0.5
8.4,6.4,0.5
8.5,6.4,0.5
8.6,6.4,0.5
