xi,ti,ci
19,13.15,0.335186
19.1,13.15,0.333958
19.2,13.15,0.332831
19.3,13.15,0.331804
19.4,13.15,0.330873
19.5,13.15,0.330039
19.6,13.15,0.3293
19.7,13.15,0.328652
19.8,13.15,0.328101
19.9,13.15,0.327621
20,13.15,0.327319
0,13.2,-6.57E-22
0.1,13.2,-6.49E-22
0.2,13.2,-6.78E-22
0.3,13.2,-5.26E-22
0.4,13.2,-1.28E-21
0.5,13.2,2.56E-21
0.6,13.2,-1.44E-20
0.7,13.2,3.30E-19
0.8,13.2,1.94E-17
0.9,13.2,1.23E-15
1,13.2,5.91E-14
1.1,13.2,2.22E-12
1.2,13.2,6.48E-11
1.3,13.2,1.47E-09
1.4,13.2,2.60E-08
1.5,13.2,3.56E-07
1.6,13.2,3.81E-06
1.7,13.2,3.17E-05
1.8,13.2,0.000206753
1.9,13.2,0.00106002
2,13.2,0.00430438
2.1,13.2,0.0139662
2.2,13.2,0.0366007
2.3,13.2,0.0784914
2.4,13.2,0.139983
2.5,13.2,0.211852
2.6,13.2,0.27903
2.7,13.2,0.329626
2.8,13.2,0.360876
2.9,13.2,0.377488
3,13.2,0.386103
3.1,13.2,0.391481
3.2,13.2,0.395938
3.3,13.2,0.400296
3.4,13.2,0.404778
3.5,13.2,0.409433
3.6,13.2,0.414272
3.7,13.2,0.4193
3.8,13.2,0.424521
3.9,13.2,0.429941
4,13.2,0.435564
4.1,13.2,0.441395
4.2,13.2,0.447439
4.3,13.2,0.4537
4.4,13.2,0.460183
4.5,13.2,0.466894
4.6,13.2,0.473836
4.7,13.2,0.481016
4.8,13.2,0.488437
4.9,13.2,0.496104
5,13.2,0.504022
5.1,13.2,0.512195
5.2,13.2,0.520626
5.3,13.2,0.529319
5.4,13.2,0.538278
5.5,13.2,0.547505
5.6,13.2,0.557002
5.7,13.2,0.566771
5.8,13.2,0.576813
5.9,13.2,0.587127
6,13.2,0.597712
6.1,13.2,0.608567
6.2,13.2,0.619688
6.3,13.2,0.63107
6.4,13.2,0.642708
6.5,13.2,0.654593
6.6,13.2,0.666717
6.7,13.2,0.679067
6.8,13.2,0.69163
6.9,13.2,0.704391
7,13.2,0.71733
7.1,13.2,0.730428
7.2,13.2,0.74366
7.3,13.2,0.757001
7.4,13.2,0.77042
7.5,13.2,0.783886
7.6,13.2,0.797363
7.7,13.2,0.810813
7.8,13.2,0.824195
7.9,13.2,0.837463
8,13.2,0.850572
8.1,13.2,0.86347
8.2,13.2,0.876108
8.3,13.2,0.88843
8.4,13.2,0.900381
8.5,13.2,0.911904
8.6,13.2,0.922944
8.7,13.2,0.933443
8.8,13.2,0.943344
8.9,13.2,0.952593
9,13.2,0.961138
9.1,13.2,0.968928
9.2,13.2,0.975917
9.3,13.2,0.982062
9.4,13.2,0.987327
9.5,13.2,0.991678
9.6,13.2,0.995088
9.7,13.2,0.997539
9.8,13.2,0.999015
9.9,13.2,0.99951
10,13.2,0.999022
10.1,13.2,0.997559
10.2,13.2,0.995132
10.3,13.2,0.991761
10.4,13.2,0.98747
10.5,13.2,0.98229
10.6,13.2,0.976257
10.7,13.2,0.96941
10.8,13.2,0.961792
10.9,13.2,0.953452
11,13.2,0.944437
11.1,13.2,0.9348
11.2,13.2,0.924594
11.3,13.2,0.913871
11.4,13.2,0.902685
11.5,13.2,0.891091
11.6,13.2,0.879139
11.7,13.2,0.866882
11.8,13.2,0.854369
11.9,13.2,0.841648
12,13.2,0.828765
12.1,13.2,0.815763
12.2,13.2,0.802683
12.3,13.2,0.789563
12.4,13.2,0.776439
12.5,13.2,0.763344
12.6,13.2,0.750308
12.7,13.2,0.737359
12.8,13.2,0.724521
12.9,13.2,0.711819
13,13.2,0.699271
13.1,13.2,0.686896
13.2,13.2,0.674709
13.3,13.2,0.662725
13.4,13.2,0.650956
13.5,13.2,0.639411
13.6,13.2,0.628098
13.7,13.2,0.617026
13.8,13.2,0.606199
13.9,13.2,0.595621
14,13.2,0.585296
14.1,13.2,0.575226
14.2,13.2,0.565412
14.3,13.2,0.555854
14.4,13.2,0.546552
14.5,13.2,0.537505
14.6,13.2,0.528711
14.7,13.2,0.520167
14.8,13.2,0.511871
14.9,13.2,0.503821
15,13.2,0.496012
15.1,13.2,0.488441
15.2,13.2,0.481105
15.3,13.2,0.473998
15.4,13.2,0.467117
15.5,13.2,0.460458
15.6,13.2,0.454017
15.7,13.2,0.447788
15.8,13.2,0.441767
15.9,13.2,0.435951
16,13.2,0.430334
16.1,13.2,0.424911
16.2,13.2,0.41968
16.3,13.2,0.414635
16.4,13.2,0.409771
16.5,13.2,0.405086
16.6,13.2,0.400574
16.7,13.2,0.396232
16.8,13.2,0.392056
16.9,13.2,0.388042
17,13.2,0.384186
17.1,13.2,0.380485
17.2,13.2,0.376934
17.3,13.2,0.373532
17.4,13.2,0.370273
17.5,13.2,0.367156
17.6,13.2,0.364177
17.7,13.2,0.361333
17.8,13.2,0.358622
17.9,13.2,0.35604
18,13.2,0.353584
18.1,13.2,0.351253
18.2,13.2,0.349044
18.3,13.2,0.346953
18.4,13.2,0.34498
18.5,13.2,0.343122
18.6,13.2,0.341377
18.7,13.2,0.339742
18.8,13.2,0.338217
18.9,13.2,0.336798
19,13.2,0.335484
19.1,13.2,0.334274
19.2,13.2,0.333165
19.3,13.2,0.332157
19.4,13.2,0.331247
19.5,13.2,0.330434
19.6,13.2,0.329717
19.7,13.2,0.329094
19.8,13.2,0.328567
19.9,13.2,0.328115
20,13.2,0.327834
0,13.25,-6.59E-22
0.1,13.25,-6.52E-22
0.2,13.25,-6.80E-22
0.3,13.25,-5.29E-22
0.4,13.25,-1.28E-21
0.5,13.25,2.55E-21
0.6,13.25,-1.44E-20
0.7,13.25,3.30E-19
0.8,13.25,1.94E-17
0.9,13.25,1.23E-15
1,13.25,5.91E-14
1.1,13.25,2.22E-12
1.2,13.25,6.48E-11
1.3,13.25,1.47E-09
1.4,13.25,2.60E-08
1.5,13.25,3.56E-07
1.6,13.25,3.81E-06
1.7,13.25,3.17E-05
1.8,13.25,0.000206753
1.9,13.25,0.00106002
2,13.25,0.00430438
2.1,13.25,0.0139662
2.2,13.25,0.0366007
2.3,13.25,0.0784914
2.4,13.25,0.139983
2.5,13.25,0.211852
2.6,13.25,0.27903
2.7,13.25,0.329626
2.8,13.25,0.360876
2.9,13.25,0.377488
3,13.25,0.386103
3.1,13.25,0.391481
3.2,13.25,0.395938
3.3,13.25,0.400296
3.4,13.25,0.404778
3.5,13.25,0.409433
3.6,13.25,0.414272
3.7,13.25,0.4193
3.8,13.25,0.424521
3.9,13.25,0.429941
4,13.25,0.435564
4.1,13.25,0.441395
4.2,13.25,0.447439
4.3,13.25,0.4537
4.4,13.25,0.460183
4.5,13.25,0.466894
4.6,13.25,0.473836
4.7,13.25,0.481016
4.8,13.25,0.488437
4.9,13.25,0.496104
5,13.25,0.504022
5.1,13.25,0.512195
5.2,13.25,0.520626
5.3,13.25,0.529319
5.4,13.25,0.538278
5.5,13.25,0.547505
5.6,13.25,0.557002
5.7,13.25,0.566771
5.8,13.25,0.576813
5.9,13.25,0.587127
6,13.25,0.597712
6.1,13.25,0.608567
6.2,13.25,0.619688
6.3,13.25,0.63107
6.4,13.25,0.642708
6.5,13.25,0.654593
6.6,13.25,0.666717
6.7,13.25,0.679067
6.8,13.25,0.69163
6.9,13.25,0.704391
7,13.25,0.71733
7.1,13.25,0.730428
7.2,13.25,0.74366
7.3,13.25,0.757001
7.4,13.25,0.77042
7.5,13.25,0.783886
7.6,13.25,0.797363
7.7,13.25,0.810813
7.8,13.25,0.824195
7.9,13.25,0.837463
8,13.25,0.850572
8.1,13.25,0.86347
8.2,13.25,0.876108
8.3,13.25,0.88843
8.4,13.25,0.900381
8.5,13.25,0.911904
8.6,13.25,0.922944
8.7,13.25,0.933443
8.8,13.25,0.943344
8.9,13.25,0.952593
9,13.25,0.961138
9.1,13.25,0.968928
9.2,13.25,0.975917
9.3,13.25,0.982062
9.4,13.25,0.987327
9.5,13.25,0.991678
9.6,13.25,0.995088
9.7,13.25,0.997539
9.8,13.25,0.999015
9.9,13.25,0.99951
10,13.25,0.999022
10.1,13.25,0.997559
10.2,13.25,0.995132
10.3,13.25,0.991761
10.4,13.25,0.98747
10.5,13.25,0.98229
10.6,13.25,0.976257
10.7,13.25,0.96941
10.8,13.25,0.961792
10.9,13.25,0.953452
11,13.25,0.944437
11.1,13.25,0.9348
11.2,13.25,0.924594
11.3,13.25,0.913871
11.4,13.25,0.902685
11.5,13.25,0.891091
11.6,13.25,0.879139
11.7,13.25,0.866882
11.8,13.25,0.854369
11.9,13.25,0.841649
12,13.25,0.828766
12.1,13.25,0.815764
12.2,13.25,0.802683
12.3,13.25,0.789564
12.4,13.25,0.77644
12.5,13.25,0.763345
12.6,13.25,0.750309
12.7,13.25,0.737359
12.8,13.25,0.724522
12.9,13.25,0.71182
13,13.25,0.699272
13.1,13.25,0.686897
13.2,13.25,0.674711
13.3,13.25,0.662728
13.4,13.25,0.650958
13.5,13.25,0.639413
13.6,13.25,0.628101
13.7,13.25,0.617029
13.8,13.25,0.606203
13.9,13.25,0.595626
14,13.25,0.585302
14.1,13.25,0.575232
14.2,13.25,0.565419
14.3,13.25,0.555862
14.4,13.25,0.546561
14.5,13.25,0.537515
14.6,13.25,0.528721
14.7,13.25,0.520179
14.8,13.25,0.511885
14.9,13.25,0.503835
15,13.25,0.496028
15.1,13.25,0.488459
15.2,13.25,0.481124
15.3,13.25,0.474019
15.4,13.25,0.467141
15.5,13.25,0.460484
15.6,13.25,0.454044
15.7,13.25,0.447818
15.8,13.25,0.4418
15.9,13.25,0.435986
16,13.25,0.430372
16.1,13.25,0.424953
16.2,13.25,0.419725
16.3,13.25,0.414683
16.4,13.25,0.409823
16.5,13.25,0.405142
16.6,13.25,0.400635
16.7,13.25,0.396297
16.8,13.25,0.392126
16.9,13.25,0.388116
17,13.25,0.384266
17.1,13.25,0.38057
17.2,13.25,0.377025
17.3,13.25,0.373629
17.4,13.25,0.370377
17.5,13.25,0.367267
17.6,13.25,0.364295
17.7,13.25,0.361459
17.8,13.25,0.358755
17.9,13.25,0.356182
18,13.25,0.353735
18.1,13.25,0.351414
18.2,13.25,0.349214
18.3,13.25,0.347135
18.4,13.25,0.345173
18.5,13.25,0.343327
18.6,13.25,0.341594
18.7,13.25,0.339972
18.8,13.25,0.33846
18.9,13.25,0.337056
19,13.25,0.335757
19.1,13.25,0.334563
19.2,13.25,0.333471
19.3,13.25,0.332481
19.4,13.25,0.33159
19.5,13.25,0.330797
19.6,13.25,0.330101
19.7,13.25,0.3295
19.8,13.25,0.328996
19.9,13.25,0.32857
20,13.25,0.328309
0,13.3,-6.62E-22
0.1,13.3,-6.54E-22
0.2,13.3,-6.83E-22
0.3,13.3,-5.32E-22
0.4,13.3,-1.29E-21
0.5,13.3,2.55E-21
0.6,13.3,-1.44E-20
0.7,13.3,3.30E-19
0.8,13.3,1.94E-17
0.9,13.3,1.23E-15
1,13.3,5.91E-14
1.1,13.3,2.22E-12
1.2,13.3,6.48E-11
1.3,13.3,1.47E-09
1.4,13.3,2.60E-08
1.5,13.3,3.56E-07
1.6,13.3,3.81E-06
1.7,13.3,3.17E-05
1.8,13.3,0.000206753
1.9,13.3,0.00106002
2,13.3,0.00430438
2.1,13.3,0.0139662
2.2,13.3,0.0366007
2.3,13.3,0.0784914
2.4,13.3,0.139983
2.5,13.3,0.211852
2.6,13.3,0.27903
2.7,13.3,0.329626
2.8,13.3,0.360876
2.9,13.3,0.377488
3,13.3,0.386103
3.1,13.3,0.391481
3.2,13.3,0.395938
3.3,13.3,0.400296
3.4,13.3,0.404778
3.5,13.3,0.409433
3.6,13.3,0.414272
3.7,13.3,0.4193
3.8,13.3,0.424521
3.9,13.3,0.429941
4,13.3,0.435564
4.1,13.3,0.441395
4.2,13.3,0.447439
4.3,13.3,0.4537
4.4,13.3,0.460183
4.5,13.3,0.466894
4.6,13.3,0.473836
4.7,13.3,0.481016
4.8,13.3,0.488437
4.9,13.3,0.496104
5,13.3,0.504022
5.1,13.3,0.512195
5.2,13.3,0.520626
5.3,13.3,0.529319
5.4,13.3,0.538278
5.5,13.3,0.547505
5.6,13.3,0.557002
5.7,13.3,0.566771
5.8,13.3,0.576813
5.9,13.3,0.587127
6,13.3,0.597712
6.1,13.3,0.608567
6.2,13.3,0.619688
6.3,13.3,0.63107
6.4,13.3,0.642708
6.5,13.3,0.654593
6.6,13.3,0.666717
6.7,13.3,0.679067
6.8,13.3,0.69163
6.9,13.3,0.704391
7,13.3,0.71733
7.1,13.3,0.730428
7.2,13.3,0.74366
7.3,13.3,0.757001
7.4,13.3,0.77042
7.5,13.3,0.783886
7.6,13.3,0.797363
7.7,13.3,0.810813
7.8,13.3,0.824195
7.9,13.3,0.837463
8,13.3,0.850572
8.1,13.3,0.86347
8.2,13.3,0.876108
8.3,13.3,0.88843
8.4,13.3,0.900381
8.5,13.3,0.911904
8.6,13.3,0.922944
8.7,13.3,0.933443
8.8,13.3,0.943344
8.9,13.3,0.952593
9,13.3,0.961138
9.1,13.3,0.968928
9.2,13.3,0.975917
9.3,13.3,0.982062
9.4,13.3,0.987327
9.5,13.3,0.991678
9.6,13.3,0.995088
9.7,13.3,0.997539
9.8,13.3,0.999015
9.9,13.3,0.99951
10,13.3,0.999022
10.1,13.3,0.997559
10.2,13.3,0.995132
10.3,13.3,0.991761
10.4,13.3,0.98747
10.5,13.3,0.98229
10.6,13.3,0.976257
10.7,13.3,0.96941
10.8,13.3,0.961792
10.9,13.3,0.953452
11,13.3,0.944437
11.1,13.3,0.9348
11.2,13.3,0.924594
11.3,13.3,0.913871
11.4,13.3,0.902685
11.5,13.3,0.891091
11.6,13.3,0.879139
11.7,13.3,0.866882
11.8,13.3,0.854369
11.9,13.3,0.841649
12,13.3,0.828766
12.1,13.3,0.815764
12.2,13.3,0.802684
12.3,13.3,0.789564
12.4,13.3,0.77644
12.5,13.3,0.763345
12.6,13.3,0.750309
12.7,13.3,0.73736
12.8,13.3,0.724523
12.9,13.3,0.711821
13,13.3,0.699273
13.1,13.3,0.686899
13.2,13.3,0.674713
13.3,13.3,0.662729
13.4,13.3,0.65096
13.5,13.3,0.639416
13.6,13.3,0.628104
13.7,13.3,0.617033
13.8,13.3,0.606206
13.9,13.3,0.59563
14,13.3,0.585306
14.1,13.3,0.575238
14.2,13.3,0.565425
14.3,13.3,0.555869
14.4,13.3,0.546569
14.5,13.3,0.537523
14.6,13.3,0.528731
14.7,13.3,0.52019
14.8,13.3,0.511896
14.9,13.3,0.503849
15,13.3,0.496043
15.1,13.3,0.488475
15.2,13.3,0.481141
15.3,13.3,0.474038
15.4,13.3,0.467162
15.5,13.3,0.460507
15.6,13.3,0.454069
15.7,13.3,0.447845
15.8,13.3,0.441829
15.9,13.3,0.436018
16,13.3,0.430406
16.1,13.3,0.42499
16.2,13.3,0.419765
16.3,13.3,0.414727
16.4,13.3,0.40987
16.5,13.3,0.405193
16.6,13.3,0.400689
16.7,13.3,0.396355
16.8,13.3,0.392188
16.9,13.3,0.388184
17,13.3,0.384338
17.1,13.3,0.380647
17.2,13.3,0.377108
17.3,13.3,0.373717
17.4,13.3,0.370471
17.5,13.3,0.367367
17.6,13.3,0.364402
17.7,13.3,0.361573
17.8,13.3,0.358877
17.9,13.3,0.356311
18,13.3,0.353873
18.1,13.3,0.35156
18.2,13.3,0.34937
18.3,13.3,0.3473
18.4,13.3,0.345349
18.5,13.3,0.343513
18.6,13.3,0.341791
18.7,13.3,0.340182
18.8,13.3,0.338682
18.9,13.3,0.337291
19,13.3,0.336007
19.1,13.3,0.334828
19.2,13.3,0.333752
19.3,13.3,0.332778
19.4,13.3,0.331904
19.5,13.3,0.33113
19.6,13.3,0.330454
19.7,13.3,0.329873
19.8,13.3,0.329391
19.9,13.3,0.328989
20,13.3,0.328746
0,13.35,-6.64E-22
0.1,13.35,-6.57E-22
0.2,13.35,-6.85E-22
0.3,13.35,-5.34E-22
0.4,13.35,-1.29E-21
0.5,13.35,2.55E-21
0.6,13.35,-1.44E-20
0.7,13.35,3.30E-19
0.8,13.35,1.94E-17
0.9,13.35,1.23E-15
1,13.35,5.91E-14
1.1,13.35,2.22E-12
1.2,13.35,6.48E-11
1.3,13.35,1.47E-09
1.4,13.35,2.60E-08
1.5,13.35,3.56E-07
1.6,13.35,3.81E-06
1.7,13.35,3.17E-05
1.8,13.35,0.000206753
1.9,13.35,0.00106002
2,13.35,0.00430438
2.1,13.35,0.0139662
2.2,13.35,0.0366007
2.3,13.35,0.0784914
2.4,13.35,0.139983
2.5,13.35,0.211852
2.6,13.35,0.27903
2.7,13.35,0.329626
2.8,13.35,0.360876
2.9,13.35,0.377488
3,13.35,0.386103
3.1,13.35,0.391481
3.2,13.35,0.395938
3.3,13.35,0.400296
3.4,13.35,0.404778
3.5,13.35,0.409433
3.6,13.35,0.414272
3.7,13.35,0.4193
3.8,13.35,0.424521
3.9,13.35,0.429941
4,13.35,0.435564
4.1,13.35,0.441395
4.2,13.35,0.447439
4.3,13.35,0.4537
4.4,13.35,0.460183
4.5,13.35,0.466894
4.6,13.35,0.473836
4.7,13.35,0.481016
4.8,13.35,0.488437
4.9,13.35,0.496104
5,13.35,0.504022
5.1,13.35,0.512195
5.2,13.35,0.520626
5.3,13.35,0.529319
5.4,13.35,0.538278
5.5,13.35,0.547505
5.6,13.35,0.557002
5.7,13.35,0.566771
5.8,13.35,0.576813
5.9,13.35,0.587127
6,13.35,0.597712
6.1,13.35,0.608567
6.2,13.35,0.619688
6.3,13.35,0.63107
6.4,13.35,0.642708
6.5,13.35,0.654593
6.6,13.35,0.666717
6.7,13.35,0.679067
6.8,13.35,0.69163
6.9,13.35,0.704391
7,13.35,0.71733
7.1,13.35,0.730428
7.2,13.35,0.74366
7.3,13.35,0.757001
7.4,13.35,0.77042
7.5,13.35,0.783886
7.6,13.35,0.797363
7.7,13.35,0.810813
7.8,13.35,0.824195
7.9,13.35,0.837463
8,13.35,0.850572
8.1,13.35,0.86347
8.2,13.35,0.876108
8.3,13.35,0.88843
8.4,13.35,0.900381
8.5,13.35,0.911904
8.6,13.35,0.922944
8.7,13.35,0.933443
8.8,13.35,0.943344
8.9,13.35,0.952593
9,13.35,0.961138
9.1,13.35,0.968928
9.2,13.35,0.975917
9.3,13.35,0.982062
9.4,13.35,0.987327
9.5,13.35,0.991678
9.6,13.35,0.995088
9.7,13.35,0.997539
9.8,13.35,0.999015
9.9,13.35,0.99951
10,13.35,0.999022
10.1,13.35,0.997559
10.2,13.35,0.995132
10.3,13.35,0.991761
10.4,13.35,0.98747
10.5,13.35,0.98229
10.6,13.35,0.976257
10.7,13.35,0.96941
10.8,13.35,0.961792
10.9,13.35,0.953452
11,13.35,0.944437
11.1,13.35,0.9348
11.2,13.35,0.924594
11.3,13.35,0.913871
11.4,13.35,0.902685
11.5,13.35,0.891091
11.6,13.35,0.879139
11.7,13.35,0.866882
11.8,13.35,0.85437
11.9,13.35,0.841649
12,13.35,0.828766
12.1,13.35,0.815764
12.2,13.35,0.802684
12.3,13.35,0.789564
12.4,13.35,0.77644
12.5,13.35,0.763345
12.6,13.35,0.75031
12.7,13.35,0.737361
12.8,13.35,0.724524
12.9,13.35,0.711822
13,13.35,0.699274
13.1,13.35,0.6869
13.2,13.35,0.674714
13.3,13.35,0.662731
13.4,13.35,0.650962
13.5,13.35,0.639418
13.6,13.35,0.628107
13.7,13.35,0.617036
13.8,13.35,0.60621
13.9,13.35,0.595634
14,13.35,0.585311
14.1,13.35,0.575243
14.2,13.35,0.565431
14.3,13.35,0.555875
14.4,13.35,0.546576
14.5,13.35,0.537531
14.6,13.35,0.52874
14.7,13.35,0.520199
14.8,13.35,0.511907
14.9,13.35,0.50386
15,13.35,0.496055
15.1,13.35,0.488489
15.2,13.35,0.481157
15.3,13.35,0.474055
15.4,13.35,0.46718
15.5,13.35,0.460527
15.6,13.35,0.454092
15.7,13.35,0.447869
15.8,13.35,0.441856
15.9,13.35,0.436047
16,13.35,0.430438
16.1,13.35,0.425024
16.2,13.35,0.419802
16.3,13.35,0.414766
16.4,13.35,0.409913
16.5,13.35,0.405238
16.6,13.35,0.400738
16.7,13.35,0.396408
16.8,13.35,0.392245
16.9,13.35,0.388244
17,13.35,0.384403
17.1,13.35,0.380717
17.2,13.35,0.377183
17.3,13.35,0.373797
17.4,13.35,0.370557
17.5,13.35,0.367459
17.6,13.35,0.3645
17.7,13.35,0.361677
17.8,13.35,0.358988
17.9,13.35,0.356429
18,13.35,0.353998
18.1,13.35,0.351694
18.2,13.35,0.349512
18.3,13.35,0.347451
18.4,13.35,0.345509
18.5,13.35,0.343683
18.6,13.35,0.341972
18.7,13.35,0.340373
18.8,13.35,0.338886
18.9,13.35,0.337507
19,13.35,0.336236
19.1,13.35,0.33507
19.2,13.35,0.334009
19.3,13.35,0.33305
19.4,13.35,0.332193
19.5,13.35,0.331435
19.6,13.35,0.330777
19.7,13.35,0.330216
19.8,13.35,0.329753
19.9,13.35,0.329374
20,13.35,0.329148
0,13.4,-6.67E-22
0.1,13.4,-6.59E-22
0.2,13.4,-6.88E-22
0.3,13.4,-5.37E-22
0.4,13.4,-1.29E-21
0.5,13.4,2.55E-21
0.6,13.4,-1.44E-20
0.7,13.4,3.30E-19
0.8,13.4,1.94E-17
0.9,13.4,1.23E-15
1,13.4,5.91E-14
1.1,13.4,2.22E-12
1.2,13.4,6.48E-11
1.3,13.4,1.47E-09
1.4,13.4,2.60E-08
1.5,13.4,3.56E-07
1.6,13.4,3.81E-06
1.7,13.4,3.17E-05
1.8,13.4,0.000206753
1.9,13.4,0.00106002
2,13.4,0.00430438
2.1,13.4,0.0139662
2.2,13.4,0.0366007
2.3,13.4,0.0784914
2.4,13.4,0.139983
2.5,13.4,0.211852
2.6,13.4,0.27903
2.7,13.4,0.329626
2.8,13.4,0.360876
2.9,13.4,0.377488
3,13.4,0.386103
3.1,13.4,0.391481
3.2,13.4,0.395938
3.3,13.4,0.400296
3.4,13.4,0.404778
3.5,13.4,0.409433
3.6,13.4,0.414272
3.7,13.4,0.4193
3.8,13.4,0.424521
3.9,13.4,0.429941
4,13.4,0.435564
4.1,13.4,0.441395
4.2,13.4,0.447439
4.3,13.4,0.4537
4.4,13.4,0.460183
4.5,13.4,0.466894
4.6,13.4,0.473836
4.7,13.4,0.481016
4.8,13.4,0.488437
4.9,13.4,0.496104
5,13.4,0.504022
5.1,13.4,0.512195
5.2,13.4,0.520626
5.3,13.4,0.529319
5.4,13.4,0.538278
5.5,13.4,0.547505
5.6,13.4,0.557002
5.7,13.4,0.566771
5.8,13.4,0.576813
5.9,13.4,0.587127
6,13.4,0.597712
6.1,13.4,0.608567
6.2,13.4,0.619688
6.3,13.4,0.63107
6.4,13.4,0.642708
6.5,13.4,0.654593
6.6,13.4,0.666717
6.7,13.4,0.679067
6.8,13.4,0.69163
6.9,13.4,0.704391
7,13.4,0.71733
7.1,13.4,0.730428
7.2,13.4,0.74366
7.3,13.4,0.757001
7.4,13.4,0.77042
7.5,13.4,0.783886
7.6,13.4,0.797363
7.7,13.4,0.810813
7.8,13.4,0.824195
7.9,13.4,0.837463
8,13.4,0.850572
8.1,13.4,0.86347
8.2,13.4,0.876108
8.3,13.4,0.88843
8.4,13.4,0.900381
8.5,13.4,0.911904
8.6,13.4,0.922944
8.7,13.4,0.933443
8.8,13.4,0.943344
8.9,13.4,0.952593
9,13.4,0.961138
9.1,13.4,0.968928
9.2,13.4,0.975917
9.3,13.4,0.982062
9.4,13.4,0.987327
9.5,13.4,0.991678
9.6,13.4,0.995088
9.7,13.4,0.997539
9.8,13.4,0.999015
9.9,13.4,0.99951
10,13.4,0.999022
10.1,13.4,0.997559
10.2,13.4,0.995132
10.3,13.4,0.991761
10.4,13.4,0.98747
10.5,13.4,0.98229
10.6,13.4,0.976257
10.7,13.4,0.96941
10.8,13.4,0.961792
10.9,13.4,0.953452
11,13.4,0.944437
11.1,13.4,0.9348
11.2,13.4,0.924594
11.3,13.4,0.913871
11.4,13.4,0.902685
11.5,13.4,0.891091
11.6,13.4,0.879139
11.7,13.4,0.866882
11.8,13.4,0.85437
11.9,13.4,0.841649
12,13.4,0.828766
12.1,13.4,0.815764
12.2,13.4,0.802684
12.3,13.4,0.789564
12.4,13.4,0.776441
12.5,13.4,0.763346
12.6,13.4,0.75031
12.7,13.4,0.737361
12.8,13.4,0.724524
12.9,13.4,0.711822
13,13.4,0.699275
13.1,13.4,0.686901
13.2,13.4,0.674715
13.3,13.4,0.662732
13.4,13.4,0.650964
13.5,13.4,0.63942
13.6,13.4,0.628109
13.7,13.4,0.617038
13.8,13.4,0.606213
13.9,13.4,0.595637
14,13.4,0.585314
14.1,13.4,0.575247
14.2,13.4,0.565435
14.3,13.4,0.555881
14.4,13.4,0.546582
14.5,13.4,0.537538
14.6,13.4,0.528747
14.7,13.4,0.520208
14.8,13.4,0.511916
14.9,13.4,0.503871
15,13.4,0.496067
15.1,13.4,0.488502
15.2,13.4,0.481171
15.3,13.4,0.474071
15.4,13.4,0.467197
15.5,13.4,0.460546
15.6,13.4,0.454112
15.7,13.4,0.447891
15.8,13.4,0.44188
15.9,13.4,0.436073
16,13.4,0.430466
16.1,13.4,0.425054
16.2,13.4,0.419834
16.3,13.4,0.414801
16.4,13.4,0.409951
16.5,13.4,0.40528
16.6,13.4,0.400783
16.7,13.4,0.396456
16.8,13.4,0.392296
16.9,13.4,0.3883
17,13.4,0.384462
17.1,13.4,0.38078
17.2,13.4,0.37725
17.3,13.4,0.373869
17.4,13.4,0.370634
17.5,13.4,0.367541
17.6,13.4,0.364588
17.7,13.4,0.361771
17.8,13.4,0.359088
17.9,13.4,0.356536
18,13.4,0.354112
18.1,13.4,0.351815
18.2,13.4,0.349641
18.3,13.4,0.347588
18.4,13.4,0.345654
18.5,13.4,0.343838
18.6,13.4,0.342136
18.7,13.4,0.340548
18.8,13.4,0.339071
18.9,13.4,0.337704
19,13.4,0.336445
19.1,13.4,0.335292
19.2,13.4,0.334244
19.3,13.4,0.333299
19.4,13.4,0.332457
19.5,13.4,0.331715
19.6,13.4,0.331074
19.7,13.4,0.33053
19.8,13.4,0.330086
19.9,13.4,0.329727
20,13.4,0.329517
0,13.45,-6.70E-22
0.1,13.45,-6.62E-22
0.2,13.45,-6.90E-22
0.3,13.45,-5.39E-22
0.4,13.45,-1.29E-21
0.5,13.45,2.54E-21
0.6,13.45,-1.44E-20
0.7,13.45,3.30E-19
0.8,13.45,1.94E-17
0.9,13.45,1.23E-15
1,13.45,5.91E-14
1.1,13.45,2.22E-12
1.2,13.45,6.48E-11
1.3,13.45,1.47E-09
1.4,13.45,2.60E-08
1.5,13.45,3.56E-07
1.6,13.45,3.81E-06
1.7,13.45,3.17E-05
1.8,13.45,0.000206753
1.9,13.45,0.00106002
2,13.45,0.00430438
2.1,13.45,0.0139662
2.2,13.45,0.0366007
2.3,13.45,0.0784914
2.4,13.45,0.139983
2.5,13.45,0.211852
2.6,13.45,0.27903
2.7,13.45,0.329626
2.8,13.45,0.360876
2.9,13.45,0.377488
3,13.45,0.386103
3.1,13.45,0.391481
3.2,13.45,0.395938
3.3,13.45,0.400296
3.4,13.45,0.404778
3.5,13.45,0.409433
3.6,13.45,0.414272
3.7,13.45,0.4193
3.8,13.45,0.424521
3.9,13.45,0.429941
4,13.45,0.435564
4.1,13.45,0.441395
4.2,13.45,0.447439
4.3,13.45,0.4537
4.4,13.45,0.460183
4.5,13.45,0.466894
4.6,13.45,0.473836
4.7,13.45,0.481016
4.8,13.45,0.488437
4.9,13.45,0.496104
5,13.45,0.504022
5.1,13.45,0.512195
5.2,13.45,0.520626
5.3,13.45,0.529319
5.4,13.45,0.538278
